# tau,tf,errlo,errhi
-3.455845584558455812e+02,2.068894518647946006e-129,2.068894518647946006e-129,2.996592182786106118e-80
-3.454845484548454806e+02,2.386221127014047195e-129,2.386221127014047195e-129,3.274274886545977581e-80
-3.453845384538453800e+02,2.752123882343198729e-129,2.752123882343198729e-129,3.577611533519652411e-80
-3.452845284528452794e+02,3.174024148300690338e-129,3.174024148300690338e-129,3.908964954060973110e-80
-3.451845184518451788e+02,3.660474865342597302e-129,3.660474865342597302e-129,4.270914935119642135e-80
-3.450845084508450782e+02,4.221332745326153718e-129,4.221332745326153718e-129,4.666278079527037517e-80
-3.449844984498449776e+02,4.867956616969985467e-129,4.867956616969985467e-129,5.098129477430449836e-80
-3.448844884488448770e+02,5.613435885653867884e-129,5.613435885653867884e-129,5.569826354706931989e-80
-3.447844784478447764e+02,6.472853670556035183e-129,6.472853670556035183e-129,6.085033878141506486e-80
-3.446844684468446758e+02,7.463589872127372841e-129,7.463589872127372841e-129,6.647753313444343518e-80
-3.445844584458445752e+02,8.605670217015469444e-129,8.605670217015469444e-129,7.262352749955425704e-80
-3.444844484448444746e+02,9.922168241500808871e-129,9.922168241500808871e-129,7.933600625258580933e-80
-3.443844384438443740e+02,1.143966822627355099e-128,1.143966822627355099e-128,8.666702304046858443e-80
-3.442844284428442734e+02,1.318879830576562299e-128,1.318879830576562299e-128,9.467339988620215549e-80
-3.441844184418441728e+02,1.520484436807838969e-128,1.520484436807838969e-128,1.034171626349834489e-79
-3.440844084408440722e+02,1.752845696429806551e-128,1.752845696429806551e-128,1.129660160400923524e-79
-3.439843984398439716e+02,2.020646529021947330e-128,2.020646529021947330e-128,1.233938620856633225e-79
-3.438843884388438710e+02,2.329281442549930025e-128,2.329281442549930025e-128,1.347813654686940334e-79
-3.437843784378437704e+02,2.684964445682636449e-128,2.684964445682636449e-128,1.472165705175310486e-79
-3.436843684368436698e+02,3.094853292081239279e-128,3.094853292081239279e-128,1.607955742105392650e-79
-3.435843584358435692e+02,3.567192523421433310e-128,3.567192523421433310e-128,1.756232603804308769e-79
-3.434843484348434686e+02,4.111478149727346632e-128,4.111478149727346632e-128,1.918141006489255047e-79
-3.433843384338433680e+02,4.738647233350737454e-128,4.738647233350737454e-128,2.094930281375939298e-79
-3.432843284328432674e+02,5.461296134993715637e-128,5.461296134993715637e-128,2.287963905465124217e-79
-3.431843184318431668e+02,6.293931746241063030e-128,6.293931746241063030e-128,2.498729897875582884e-79
-3.430843084308430662e+02,7.253260684198307379e-128,7.253260684198307379e-128,2.728852160078014580e-79
-3.429842984298429656e+02,8.358522172803258458e-128,8.358522172803258458e-128,2.980102845456164318e-79
-3.428842884288428650e+02,9.631871196876000640e-128,9.631871196876000640e-128,3.254415851326640487e-79
-3.427842784278427644e+02,1.109881950583057436e-127,1.109881950583057436e-127,3.553901534947564738e-79
-3.426842684268426638e+02,1.278874318362234899e-127,1.278874318362234899e-127,3.880862764202900563e-79
-3.425842584258425632e+02,1.473546681217902081e-127,1.473546681217902081e-127,4.237812423624789938e-79
-3.424842484248424626e+02,1.697793576297631486e-127,1.697793576297631486e-127,4.627492507288005694e-79
-3.423842384238423620e+02,1.956098988489503114e-127,1.956098988489503114e-127,5.052894941965153203e-79
-3.422842284228422614e+02,2.253625385005242875e-127,2.253625385005242875e-127,5.517284296842028118e-79
-3.421842184218421608e+02,2.596316171164864979e-127,2.596316171164864979e-127,6.024222550165373225e-79
-3.420842084208420601e+02,2.991013586399574707e-127,2.991013586399574707e-127,6.577596098537969485e-79
-3.419841984198419595e+02,3.445594362586871562e-127,3.445594362586871562e-127,7.181645211278729675e-79
-3.418841884188418589e+02,3.969125815355758835e-127,3.969125815355758835e-127,7.840996150488331962e-79
-3.417841784178417583e+02,4.572045439720942867e-127,4.572045439720942867e-127,8.560696197298612798e-79
-3.416841684168416577e+02,5.266367542112345047e-127,5.266367542112345047e-127,9.346251846409754281e-79
-3.415841584158415571e+02,6.065920970567699701e-127,6.065920970567699701e-127,1.020367045458390616e-78
-3.414841484148414565e+02,6.986622613811282683e-127,6.986622613811282683e-127,1.113950565443533736e-78
-3.413841384138413559e+02,8.046792039999131303e-127,8.046792039999131303e-127,1.216090687283096668e-78
-3.412841284128412553e+02,9.267513450712239634e-127,9.267513450712239634e-127,1.327567332369650104e-78
-3.411841184118411547e+02,1.067305205088283859e-126,1.067305205088283859e-126,1.449231287822142036e-78
-3.410841084108410541e+02,1.229133299878244167e-126,1.229133299878244167e-126,1.582010625165516378e-78
-3.409840984098409535e+02,1.415449232253800608e-126,1.415449232253800608e-126,1.726917698527988206e-78
-3.408840884088408529e+02,1.629951059465390866e-126,1.629951059465390866e-126,1.885056774510099239e-78
-3.407840784078407523e+02,1.876894177087079500e-126,1.876894177087079500e-126,2.057632350559273198e-78
-3.406840684068406517e+02,2.161175145570364927e-126,2.161175145570364927e-126,2.245958223776792149e-78
-3.405840584058405511e+02,2.488428099011647852e-126,2.488428099011647852e-126,2.451467377640983900e-78
-3.404840484048404505e+02,2.865135620825459525e-126,2.865135620825459525e-126,2.675722760173533610e-78
-3.403840384038404068e+02,3.298756252739272678e-126,3.298756252739272678e-126,2.920429033669985452e-78
-3.402840284028403062e+02,3.797871127286375530e-126,3.797871127286375530e-126,3.187445383289456710e-78
-3.401840184018402056e+02,4.372352585986411203e-126,4.372352585986411203e-126,3.478799479614223222e-78
-3.400840084008401050e+02,5.033558072929359049e-126,5.033558072929359049e-126,3.796702698813632166e-78
-3.399839983998400044e+02,5.794553084673560195e-126,5.794553084673560195e-126,4.143566713313912520e-78
-3.398839883988399038e+02,6.670367521791037660e-126,6.670367521791037660e-126,4.522021575984218995e-78
-3.397839783978398032e+02,7.678290435892491854e-126,7.678290435892491854e-126,4.934935431850919210e-78
-3.396839683968397026e+02,8.838208911029692568e-126,8.838208911029692568e-126,5.385436003341541896e-78
-3.395839583958396020e+02,1.017299767438519600e-125,1.017299767438519600e-125,5.876934008108009908e-78
-3.394839483948395014e+02,1.170896701457865870e-125,1.170896701457865870e-125,6.413148682701799563e-78
-3.393839383938394008e+02,1.347637771568706781e-125,1.347637771568706781e-125,6.998135600856721387e-78
-3.392839283928393002e+02,1.551003301289184184e-125,1.551003301289184184e-125,7.636316991995589352e-78
-3.391839183918391996e+02,1.784995906656018397e-125,1.784995906656018397e-125,8.332514783943798095e-78
-3.390839083908390990e+02,2.054218716404914665e-125,2.054218716404914665e-125,9.091986613834752473e-78
-3.389838983898389984e+02,2.363965282564648123e-125,2.363965282564648123e-125,9.920465072970370383e-78
-3.388838883888388978e+02,2.720322925045456973e-125,2.720322925045456973e-125,1.082420047511069956e-77
-3.387838783878387972e+02,3.130291513309777227e-125,3.130291513309777227e-125,1.181000746351003247e-77
-3.386838683868386966e+02,3.601919986267790971e-125,3.601919986267790971e-125,1.288531580012361713e-77
-3.385838583858385960e+02,4.144463253842885420e-125,4.144463253842885420e-125,1.405822571104017073e-77
-3.384838483848384953e+02,4.768562516776841923e-125,4.768562516776841923e-125,1.533756819554732530e-77
-3.383838383838383947e+02,5.486452492706360319e-125,5.486452492706360319e-125,1.673297074253236591e-77
-3.382838283828382941e+02,6.312199554983926760e-125,6.312199554983926760e-125,1.825492893746583259e-77
-3.381838183818381935e+02,7.261975386051528217e-125,7.261975386051528217e-125,1.991488448625456114e-77
-3.380838083808380929e+02,8.354371430805825279e-125,8.354371430805825279e-125,2.172531022911602566e-77
-3.379837983798379923e+02,9.610760220334038931e-125,9.610760220334038931e-125,2.369980276865727243e-77
-3.378837883788378917e+02,1.105571053771518027e-124,1.105571053771518027e-124,2.585318339187930989e-77
-3.377837783778377911e+02,1.271746443238424883e-124,1.271746443238424883e-124,2.820160802633678385e-77
-3.376837683768376905e+02,1.462848527769278328e-124,1.462848527769278328e-124,3.076268703648438664e-77
-3.375837583758375899e+02,1.682608743032429118e-124,1.682608743032429118e-124,3.355561573797421714e-77
-3.374837483748374893e+02,1.935315961622235222e-124,1.935315961622235222e-124,3.660131658565061628e-77
-3.373837383738373887e+02,2.225899596540561127e-124,2.225899596540561127e-124,3.992259407598399983e-77
-3.372837283728372881e+02,2.560025068183923027e-124,2.560025068183923027e-124,4.354430349713184298e-77
-3.371837183718371875e+02,2.944203470347504691e-124,2.944203470347504691e-124,4.749353476048157479e-77
-3.370837083708370869e+02,3.385917542696317779e-124,3.385917542696317779e-124,5.179981265711978380e-77
-3.369836983698369863e+02,3.893766369287445275e-124,3.893766369287445275e-124,5.649531500193920271e-77
-3.368836883688368857e+02,4.477631580996023802e-124,4.477631580996023802e-124,6.161511025791513029e-77
-3.367836783678367851e+02,5.148868250908645979e-124,5.148868250908645979e-124,6.719741637441565757e-77
-3.366836683668366845e+02,5.920524143690038119e-124,5.920524143690038119e-124,7.328388272720835080e-77
-3.365836583658365839e+02,6.807591521582024439e-124,6.807591521582024439e-124,7.991989721524202421e-77
-3.364836483648364833e+02,7.827296331299887993e-124,7.827296331299887993e-124,8.715492075148936786e-77
-3.363836383638363827e+02,8.999430309461347750e-124,8.999430309461347750e-124,9.504285158344296949e-77
-3.362836283628362821e+02,1.034673236279323357e-123,1.034673236279323357e-123,1.036424220947166899e-76
-3.361836183618361815e+02,1.189532651875237017e-123,1.189532651875237017e-123,1.130176309739870237e-76
-3.360836083608360809e+02,1.367522482011550353e-123,1.367522482011550353e-123,1.232382138933484009e-76
-3.359835983598359803e+02,1.572090477393290699e-123,1.572090477393290699e-123,1.343801561160658264e-76
-3.358835883588358797e+02,1.807197238437831649e-123,1.807197238437831649e-123,1.465262507567404435e-76
-3.357835783578357791e+02,2.077392342731462258e-123,2.077392342731462258e-123,1.597667067460933601e-76
-3.356835683568356785e+02,2.387901749251045296e-123,2.387901749251045296e-123,1.741998109113108084e-76
-3.355835583558356348e+02,2.744728146269401239e-123,2.744728146269401239e-123,1.899326489727982517e-76
-3.354835483548355342e+02,3.154766155748525779e-123,3.154766155748525779e-123,2.070818906828556553e-76
-3.353835383538354336e+02,3.625934589095356890e-123,3.625934589095356890e-123,2.257746447936226938e-76
-3.352835283528353330e+02,4.167328272739572618e-123,4.167328272739572618e-123,2.461493900442396771e-76
-3.351835183518352324e+02,4.789392333177844217e-123,4.789392333177844217e-123,2.683569889040477155e-76
-3.350835083508351318e+02,5.504122256906034366e-123,5.504122256906034366e-123,2.925617914037732495e-76
-3.349834983498350311e+02,6.325293529040716826e-123,6.325293529040716826e-123,3.189428370338689510e-76
-3.348834883488349305e+02,7.268725214599249426e-123,7.268725214599249426e-123,3.476951633936218982e-76
-3.347834783478348299e+02,8.352582488893509554e-123,8.352582488893509554e-123,3.790312310411691899e-76
-3.346834683468347293e+02,9.597723860362952420e-123,9.597723860362952420e-123,4.131824748278982831e-76
-3.345834583458346287e+02,1.102809967428141824e-122,1.102809967428141824e-122,4.504009929082566358e-76
-3.344834483448345281e+02,1.267120945494217599e-122,1.267120945494217599e-122,4.909613856023812918e-76
-3.343834383438344275e+02,1.455862675539465481e-122,1.455862675539465481e-122,5.351627573625705095e-76
-3.342834283428343269e+02,1.672660145835111593e-122,1.672660145835111593e-122,5.833308962626821233e-76
-3.341834183418342263e+02,1.921675093344225299e-122,1.921675093344225299e-122,6.358206466996242880e-76
-3.340834083408341257e+02,2.207685313191408111e-122,2.207685313191408111e-122,6.930184923781094315e-76
-3.339833983398340251e+02,2.536175662147567285e-122,2.536175662147567285e-122,7.553453681532658577e-76
-3.338833883388339245e+02,2.913442476741835606e-122,2.913442476741835606e-122,8.232597209408343203e-76
-3.337833783378338239e+02,3.346713379229520900e-122,3.346713379229520900e-122,8.972608416828271239e-76
-3.336833683368337233e+02,3.844284734285877675e-122,3.844284734285877675e-122,9.778924922924159821e-76
-3.335833583358336227e+02,4.415679351348051539e-122,4.415679351348051539e-122,1.065746853604365359e-75
-3.334833483348335221e+02,5.071827408214125489e-122,5.071827408214125489e-122,1.161468822647635870e-75
-3.333833383338334215e+02,5.825274007908921220e-122,5.825274007908921220e-122,1.265760690045236668e-75
-3.332833283328333209e+02,6.690417281103092739e-122,6.690417281103092739e-122,1.379387231054147403e-75
-3.331833183318332203e+02,7.683781519840899378e-122,7.683781519840899378e-122,1.503181246702541933e-75
-3.330833083308331197e+02,8.824330485666957656e-122,8.824330485666957656e-122,1.638049594684498690e-75
-3.329832983298330191e+02,1.013382678873455896e-121,1.013382678873455896e-121,1.784979753153787505e-75
-3.328832883288329185e+02,1.163724409805051775e-121,1.163724409805051775e-121,1.945046964347886340e-75
-3.327832783278328179e+02,1.336323993288704933e-121,1.336323993288704933e-121,2.119422009090489586e-75
-3.326832683268327173e+02,1.534469791979021177e-121,1.534469791979021177e-121,2.309379667701005116e-75
-3.325832583258326167e+02,1.761934969979381227e-121,1.761934969979381227e-121,2.516307927710299805e-75
-3.324832483248325161e+02,2.023048816042701421e-121,2.023048816042701421e-121,2.741718004077970921e-75
-3.323832383238324155e+02,2.322778537464513461e-121,2.322778537464513461e-121,2.987255243367132700e-75
-3.322832283228323149e+02,2.666823058550026743e-121,2.666823058550026743e-121,3.254710989595074515e-75
-3.321832183218322143e+02,3.061720581760121812e-121,3.061720581760121812e-121,3.546035496286324530e-75
-3.320832083208321137e+02,3.514971926569176082e-121,3.514971926569176082e-121,3.863351976664010335e-75
-3.319831983198320131e+02,4.035181955456045273e-121,4.035181955456045273e-121,4.208971891959231389e-75
-3.318831883188319125e+02,4.632221733763023834e-121,4.632221733763023834e-121,4.585411586578274366e-75
-3.317831783178318119e+02,5.317414456627842515e-121,5.317414456627842515e-121,4.995410388380789564e-75
-3.316831683168317113e+02,6.103748618972721176e-121,6.103748618972721176e-121,5.441950302671876494e-75
-3.315831583158316107e+02,7.006122411807197980e-121,7.006122411807197980e-121,5.928277439757422174e-75
-3.314831483148315101e+02,8.041623909256615999e-121,8.041623909256615999e-121,6.457925328148346768e-75
-3.313831383138314095e+02,9.229852276468604634e-121,9.229852276468604634e-121,7.034740278787742557e-75
-3.312831283128313089e+02,1.059328599120348556e-120,1.059328599120348556e-120,7.662908980138803187e-75
-3.311831183118312083e+02,1.215770494551200280e-120,1.215770494551200280e-120,8.346988519677852993e-75
-3.310831083108311077e+02,1.395267429460652036e-120,1.395267429460652036e-120,9.091939044421423067e-75
-3.309830983098310071e+02,1.601209906622118235e-120,1.601209906622118235e-120,9.903159291690537628e-75
-3.308830883088309065e+02,1.837485985660056455e-120,1.837485985660056455e-120,1.078652524149177294e-74
-3.307830783078308059e+02,2.108554144291955908e-120,2.108554144291955908e-120,1.174843216384508513e-74
-3.306830683068307053e+02,2.419526786403487922e-120,2.419526786403487922e-120,1.279584035823309261e-74
-3.305830583058306047e+02,2.776265949377962222e-120,2.776265949377962222e-120,1.393632490827583362e-74
-3.304830483048305041e+02,3.185492988969090511e-120,3.185492988969090511e-120,1.517812980290471550e-74
