# PLIKE V4.0 ZDCF peak likelihood analysis
# for file /home/stone28/projects/petl_mock/test_repo/tot_output2/H-beta/pyzdcf/H-beta_zdcf.dcf
#
# num      lag         r         -dr        +dr    likelihood 
# ---- ---------- ---------- ---------- ---------- ---------- 
   175  6.083E+02 -3.092E-01  1.515E-01  1.600E-01  0.000E+00
   176  6.163E+02 -3.195E-01  1.423E-01  1.501E-01  0.000E+00
   177  6.243E+02 -3.102E-01  1.365E-01  1.434E-01  0.000E+00
   178  6.323E+02 -3.042E-01  1.311E-01  1.373E-01  0.000E+00
   179  6.403E+02 -3.042E-01  1.259E-01  1.315E-01  0.000E+00
   180  6.483E+02 -3.285E-01  1.189E-01  1.245E-01  0.000E+00
   181  6.563E+02 -3.473E-01  1.130E-01  1.184E-01  0.000E+00
   182  6.643E+02 -3.897E-01  1.052E-01  1.107E-01  0.000E+00
   183  6.723E+02 -4.270E-01  9.815E-02  1.035E-01  0.000E+00
   184  6.803E+02 -4.386E-01  9.413E-02  9.927E-02  0.000E+00
   185  6.883E+02 -4.271E-01  9.280E-02  9.759E-02  0.000E+00
   186  6.963E+02 -4.068E-01  9.244E-02  9.685E-02  0.000E+00
   187  7.044E+02 -3.879E-01  9.192E-02  9.600E-02  0.000E+00
   188  7.124E+02 -3.665E-01  9.162E-02  9.536E-02  0.000E+00
   189  7.204E+02 -3.252E-01  9.277E-02  9.605E-02  0.000E+00
   190  7.284E+02 -3.440E-01  9.343E-02  9.701E-02  0.000E+00
   191  7.364E+02 -3.665E-01  9.379E-02  9.771E-02  0.000E+00
   192  7.444E+02 -3.709E-01  9.574E-02  9.990E-02  0.000E+00
   193  7.524E+02 -3.657E-01  9.871E-02  1.031E-01  0.000E+00
   194  7.604E+02 -3.410E-01  1.036E-01  1.080E-01  0.000E+00
   195  7.684E+02 -3.063E-01  1.096E-01  1.139E-01  0.000E+00
   196  7.764E+02 -2.432E-01  1.179E-01  1.217E-01  0.000E+00
   197  7.844E+02 -2.141E-01  1.238E-01  1.274E-01  0.000E+00
   198  7.924E+02 -1.852E-01  1.301E-01  1.335E-01  0.000E+00
   199  8.004E+02 -1.702E-01  1.361E-01  1.394E-01  0.000E+00
   200  8.084E+02 -1.578E-01  1.425E-01  1.460E-01  0.000E+00
   201  8.164E+02 -1.687E-01  1.484E-01  1.525E-01  0.000E+00
   202  8.244E+02 -1.543E-01  1.570E-01  1.611E-01  0.000E+00
   203  8.324E+02 -1.074E-01  1.687E-01  1.719E-01  0.000E+00
   204  8.404E+02 -5.132E-02  1.822E-01  1.839E-01  0.000E+00
   205  8.484E+02  1.261E-02  1.975E-01  1.970E-01  0.000E+00
   206  8.564E+02  9.960E-02  2.149E-01  2.102E-01  0.000E+00
   207  8.644E+02  1.855E-01  2.347E-01  2.241E-01  0.000E+00
   208  8.724E+02  2.266E-01  2.644E-01  2.476E-01  0.000E+00
   209  8.804E+02  3.148E-01  3.040E-01  2.723E-01  0.000E+00
   210  8.928E+02  2.801E-01  3.273E-01  2.948E-01  0.000E+00
   211  9.285E+02 -2.998E-01  2.759E-01  3.064E-01  0.000E+00
   212  9.605E+02 -5.341E-01  1.440E-01  1.621E-01  0.000E+00
   213  9.685E+02 -5.755E-01  1.262E-01  1.422E-01  0.000E+00
   214  9.765E+02 -6.041E-01  1.133E-01  1.274E-01  0.000E+00
   215  9.845E+02 -6.050E-01  1.078E-01  1.205E-01  0.000E+00
   216  9.925E+02 -6.162E-01  1.009E-01  1.124E-01  0.000E+00
#
# ML Peak at t_lag =  +2.481E+02, Likelihood at peak =  +7.459E-02
# 1 sigma ML t_lag interval =  +2.481E+02  +3.939E+00  -7.380E+00
#                           = ( +2.407E+02 ,  +2.520E+02)
