#lags,ntau,weight_dist,acf,smooth_dist,smooth_weight_dist
-733.0,84.0,0.32304348347759304,-0.6934509019415298,8.317036823801998e-23,1.1878753898811397e-23
-731.5,84.0,0.32477300877682574,-0.6919988694023055,2.9952231876531755e-23,4.278096912184452e-24
-730.0,84.0,0.3264577794703707,-0.6889216037385053,1.0680055808535666e-23,1.5255050169191834e-24
-728.5,84.0,0.328093023947172,-0.6842621338281711,3.77052031249018e-24,5.385925933382372e-25
-727.0,88.0,0.32966268239145463,-0.6873846911825932,1.318001379274782e-24,1.8827860761008342e-25
-725.5,88.0,0.3311542530791766,-0.6886562948633969,4.561988029715027e-25,6.518284966760245e-26
-724.0,88.0,0.33259783292530204,-0.6882966629568614,1.5647883822986178e-25,2.2394821294094923e-26
-722.5,88.0,0.33398986023479404,-0.6862966471253478,5.3564770514338e-26,7.776353429916142e-27
-721.0,88.0,0.3353267827823622,-0.6826817727647443,1.9438409470635784e-26,3.153548349971282e-27
-719.5,88.0,0.33660513335407216,-0.6826858235193922,1.0813703616337472e-26,2.6775960782728766e-27
-718.0,88.0,0.337791934215449,-0.6834195811240783,1.65166121080382e-26,5.73407854573153e-27
-716.5,88.0,0.33893160505489495,-0.6825542105538296,4.3598887398605345e-26,1.6181908464428352e-26
-715.0,88.0,0.3400242457597678,-0.6800748143207597,1.2566749868898028e-25,4.7019166250105775e-26
-713.5,88.0,0.34106762798524176,-0.6760002718276522,3.6280121102572155e-25,1.3586613818250475e-25
-712.0,84.0,0.34205951835488374,-0.6718350368990159,1.0383252960855171e-24,3.8888320810724345e-25
-710.5,84.0,0.34298276744419076,-0.6708362331644754,2.9425070702794332e-24,1.102067230619205e-24
-709.0,84.0,0.34385212035899515,-0.6683110057095436,8.255924360183142e-24,3.092123643274711e-24
-707.5,84.0,0.344684968348758,-0.6642443033088322,2.2933583082011112e-23,8.589406691475876e-24
-706.0,84.0,0.34548032132626505,-0.6586522968350081,6.307183755416211e-23,2.362255111816376e-23
-704.5,84.0,0.34623707621257466,-0.6515821822327357,1.717340324301692e-22,6.43202525860151e-23
-703.0,80.0,0.3469455934591293,-0.6507255886670696,4.629505259618822e-22,1.7339078845637755e-22
-701.5,80.0,0.34759516944300384,-0.649244639914205,1.2355779669535415e-21,4.627662392814908e-22
-700.0,80.0,0.34821392525116734,-0.6462672397350945,3.2648491534782805e-21,1.2227979826958213e-21
-698.5,80.0,0.34880192040449937,-0.6417859734124465,8.541094220304654e-21,3.1989333782366274e-21
-697.0,80.0,0.3493590591848502,-0.6358240219433768,2.2121846403870018e-20,8.285393785290621e-21
-695.5,76.0,0.34988506302242944,-0.6332547066244871,5.672659865496061e-20,2.124607132377507e-20
-694.0,76.0,0.35035531415250265,-0.6330023848359201,1.44015645567505e-19,5.393885063693862e-20
-692.5,76.0,0.3507949441286666,-0.631326995735431,3.6198470583187774e-19,1.3557586011925287e-19
-691.0,76.0,0.3512086602935461,-0.6282091533393028,9.008001339503265e-19,3.3738109043319216e-19
-689.5,76.0,0.3515972709443953,-0.6236584556991798,2.2193428757086408e-18,8.312216829775557e-19
-688.0,72.0,0.3519613600387685,-0.6192973903691392,5.413500474508784e-18,2.0275464931726733e-18
-686.5,72.0,0.35228703879927387,-0.6189461665121503,1.3073439183841715e-17,4.89646546135996e-18
-685.0,72.0,0.3525724817066822,-0.6172770658401696,3.125787924256778e-17,1.1707187587952596e-17
-683.5,72.0,0.35283401684040494,-0.6142540759105504,7.399242375539883e-17,2.7712810345028326e-17
-682.0,72.0,0.3530732515721081,-0.6098666240210158,1.7340962367253251e-16,6.49481501792038e-17
-680.5,72.0,0.35329157200178574,-0.604130938106288,4.023624633640568e-16,1.5069934090877628e-16
-679.0,68.0,0.35348464377707395,-0.6032924776231624,9.243153764818271e-16,3.4618991274237616e-16
-677.5,68.0,0.3536343978892126,-0.6019203512127127,2.102236176217497e-15,7.873650081501165e-16
-676.0,68.0,0.3537626995662871,-0.5992365155074457,4.7337095663284104e-15,1.7729505672178182e-15
