#time,light curve,error
1165.309702962963,12.684849730830624,0.27535287229097
1167.6830648148148,12.677564956862001,0.19897281159048452
1170.0564266666665,12.749663346530404,0.22893326386262677
1172.4297885185185,12.870547165326155,0.2792363298766519
1174.8031503703703,12.991917664761415,0.24268872414076523
1177.176512222222,13.160178287457736,0.17997440402099701
1179.549874074074,13.469739925852698,0.2730224254311597
1181.9232359259258,13.779887306588137,0.26952320799590657
1184.2965977777778,14.090671704861535,0.16338321566449218
1186.6699596296296,13.99936265441816,0.2558728515938705
1189.0433214814814,13.851402298633262,0.28065936635599104
1191.4166833333334,13.70409078362118,0.2197378855483501
1193.7900451851851,13.582657725809097,0.2202524855870978
1196.163407037037,13.486784152893929,0.27982666895863195
1198.536768888889,13.39149914016058,0.25290167527125124
1200.9101307407407,13.282520121035068,0.15807611323019274
1203.2834925925924,13.079074291094603,0.2676523209678451
1205.6568544444444,12.876149616595637,0.2716201179254505
1208.0302162962962,12.673712548962943,0.17722483816035975
1210.4035781481482,12.414237158694888,0.24211982797847376
1212.77694,12.136829533348926,0.2780010084251766
1215.1503018518517,11.859787286581687,0.22569641435953705
1217.5236637037037,11.674928261409319,0.19633387949494235
1219.8970255555555,11.636680273105027,0.27356282798523224
1222.2703874074073,11.59871497607125,0.25648490683419295
1224.6437492592593,11.560231613859631,0.11580446452347351
1227.017111111111,11.462835606787268,0.2579320965276924
1229.390472962963,11.365693550070153,0.2723634977949298
1231.7638348148148,11.268789383672193,0.19072089718998714
1234.1371966666666,11.185956460946763,0.22705773715297214
1236.5105585185186,11.111094393190067,0.27617809293681556
1238.8839203703703,11.036428124079837,0.23519113865872218
1241.257282222222,10.975591983383888,0.1735360428300827
1243.630644074074,10.952130619293362,0.26859942945801674
1246.0040059259259,10.928838773121502,0.261524624982712
1248.3773677777776,10.905712594137698,0.13733428462935302
1250.7507296296296,10.908889915338715,0.24878054797441532
1253.1240914814814,10.915265383640877,0.27433534453723024
1255.4974533333334,10.921804275106908,0.2071424821538565
1257.8708151851852,10.916407214887212,0.23354499898076375
1260.244177037037,10.900160642761959,0.36719017904224155
1262.617538888889,10.884074996605307,0.4608513226925534
1264.9909007407407,10.86814761705357,0.53596688163243
1267.3642625925925,10.852375870908528,0.5995897058116936
1269.7376244444445,10.83675715070209,0.655113480364129
1272.1109862962962,10.821288874265228,0.704488566787142
1274.484348148148,10.805968484301063,0.7489616921691005
1276.85771,10.790793447962088,0.7893889072465498
1279.2310718518518,10.775761256431425,0.8263891100451513
1281.6044337037038,10.760869424508046,0.8604275078242237
1283.9777955555555,10.746115490195919,0.8918645766743376
1286.3511574074073,10.731497014296963,0.9209865213277374
1288.7245192592593,10.717011580007801,0.9480251358736639
1291.097881111111,10.702656792520193,0.9731712598615281
1293.4712429629628,10.688430278625116,0.9965841911165273
1295.8446048148148,10.67432968632041,1.0183984505651527
1298.2179666666666,10.660352684421945,1.0387287578257576
1300.5913285185184,10.64649696217819,1.0576737647970795
1302.9646903703704,10.632760228888221,1.0753189065981332
1305.3380522222221,10.61914021352299,1.0917386121069228
1307.7114140740741,10.605634664349862,1.1069980412155431
1310.084775925926,10.592241348560368,1.1211544664737412
1312.4581377777777,10.578958051901044,1.134258383503532
1314.8314996296297,10.56578257830737,1.1463544116927924
1317.2048614814814,10.552712749540706,1.1574820306653533
1319.5782233333332,10.539746404828165,1.1676761866292975
