#lags,ntau,weight_dist,acf,smooth_dist,smooth_weight_dist
741.3659999999945,74.0,0.7206670830570443,-0.30920260727737536,3.5585482213072224e-12,2.4593393892127707e-12
742.8659999999945,75.0,0.7203744780501881,-0.2990227269037481,6.031176798243028e-12,4.167923349161558e-12
744.3659999999945,75.0,0.7200600066035949,-0.30829337014628644,1.017767665799493e-11,7.033250916988055e-12
745.8659999999945,74.0,0.7197811544041408,-0.3272874063199184,1.7087414168361957e-11,1.1808085077846776e-11
747.3659999999945,73.0,0.7194682564298025,-0.31928112748599813,2.8534776649961866e-11,1.9718559982759478e-11
748.8659999999945,71.0,0.719132416652917,-0.30440067468625404,4.7392228655372224e-11,3.274960471184291e-11
750.3659999999945,70.0,0.7187680804472107,-0.2904277479891271,7.828221961991847e-11,5.4095415762455735e-11
751.8659999999945,69.0,0.7184047375811974,-0.2919907039293124,1.2859955842030238e-10,8.886592337015117e-11
753.3659999999945,68.0,0.7180466382230921,-0.29790255389704146,2.1010475638555404e-10,1.4518779617158914e-10
754.8659999999945,67.0,0.7177040465353144,-0.30131105947229775,3.413917073254704e-10,2.359096079687986e-10
756.3659999999945,67.0,0.7173467459226398,-0.29467055178964074,5.516855998409663e-10,3.812261827938939e-10
757.8659999999945,66.0,0.717001481953424,-0.2816642249901557,8.86651499962181e-10,6.126922873503279e-10
759.3659999999945,64.0,0.7166642974715227,-0.2813134656666447,1.4172222133892019e-09,9.793225957253613e-10
760.8659999999945,64.0,0.7163337020662661,-0.28873355941296963,2.252930155659848e-09,1.5568038321583667e-09
762.3659999999945,64.0,0.7160363039354839,-0.29741838426902917,3.5619136179173132e-09,2.4613187600971923e-09
763.8659999999945,64.0,0.7157182156198733,-0.28618308802939174,5.600747849167894e-09,3.870158843869091e-09
765.3659999999945,64.0,0.7153818170413592,-0.2885157760242428,8.758641557341431e-09,6.0522629543083045e-09
766.8659999999945,64.0,0.7150303052422655,-0.28552312022573756,1.3622496272963796e-08,9.413171558408384e-09
768.3659999999945,63.0,0.7147149601352555,-0.30578111442271083,2.1072059049492344e-08,1.4560774191088116e-08
769.8659999999945,61.0,0.7143807723271121,-0.322671697450608,3.2418185878846905e-08,2.2400844508328307e-08
771.3659999999945,60.0,0.7140116398105747,-0.3354602766663357,4.960243815126469e-08,3.42749534700651e-08
772.8659999999945,60.0,0.7136527603436377,-0.32391736184445247,7.548332988047667e-08,5.21582535703281e-08
774.3659999999945,59.0,0.713281180266044,-0.3319171865434326,1.1424413503284515e-07,7.8941254045059e-08
775.8659999999945,58.0,0.7129118032053701,-0.3163359261336964,1.719700196259205e-07,1.1882858887605777e-07
777.3659999999945,56.0,0.7125144107220271,-0.3182405107302779,2.574593421986296e-07,1.7789957932965604e-07
778.8659999999945,55.0,0.7121056539289863,-0.31140988023544625,3.833564528936683e-07,2.648909287498709e-07
780.3659999999945,54.0,0.7116949252876663,-0.3070285216790479,5.677226546737044e-07,3.9228215344228926e-07
781.8659999999945,53.0,0.711306628084394,-0.30869011966684545,8.361998902480363e-07,5.777905380451545e-07
783.3659999999945,52.0,0.7109279731580512,-0.31924503006628574,1.224970204006929e-06,8.464159014570869e-07
784.8659999999945,51.0,0.710571030184244,-0.3130685796105459,1.784775420189713e-06,1.233217873188811e-06
786.3659999999945,50.0,0.7101909917544049,-0.31113057127823585,2.586338379543698e-06,1.7870615079336652e-06
787.8659999999945,49.0,0.7098189722698357,-0.30668459006211213,3.7276223214389923e-06,2.5756328661793596e-06
789.3659999999945,49.0,0.7094484923100461,-0.2911138229531781,5.3434815602404275e-06,3.6921067146115783e-06
790.8659999999945,49.0,0.7090861660347969,-0.2944982415826012,7.61839744903016e-06,5.263945799939886e-06
792.3659999999945,48.0,0.7087056257753335,-0.29873224453828984,1.0803161493723755e-05,7.464427118042217e-06
793.8659999999945,48.0,0.7083460643448736,-0.3032087854944635,1.5236564603629667e-05,1.0527626774889854e-05
795.3659999999945,48.0,0.7079626768007342,-0.310154424860258,2.1373379167596694e-05,1.4767752332279612e-05
796.8659999999945,48.0,0.7076072057341082,-0.30802178408079656,2.9820178871142977e-05,2.0603889909359018e-05
798.3659999999945,48.0,0.7072325411031116,-0.3062778805756953,4.138082789308868e-05,2.8591431368981535e-05
799.8659999999945,46.0,0.7068444854995345,-0.29977951923028556,5.711378166242021e-05,3.9461661422826916e-05
801.3659999999945,44.0,0.7064410685935248,-0.2889884311976136,7.840366762486472e-05,5.417120984859124e-05
802.8659999999945,44.0,0.7060562501958526,-0.3028751965559321,0.0001070499441418365,7.396330171205941e-05
804.3659999999945,42.0,0.7056687775506625,-0.2991044900146841,0.00014537575134969594,0.00010044295652344621
805.8659999999945,42.0,0.7052882301170242,-0.31364291818261425,0.0001963603463604514,0.00013566847961325233
807.3659999999945,41.0,0.7049017876397967,-0.30027555839459774,0.0002637987269721045,0.00018226173522886907
808.8659999999945,40.0,0.7045389787000109,-0.2923977502123435,0.00035249215666471976,0.00024353976577397892
810.3659999999945,40.0,0.7041736333940556,-0.2957867107219133,0.00046847326587680686,0.00032367029538869427
811.8659999999945,39.0,0.7038248150437111,-0.31261107323797277,0.0006192691708876927,0.00042785349450733586
813.3659999999945,37.0,0.7034507635441756,-0.31156191068459427,0.0008142055674465733,0.0005625320473983672
814.8659999999945,35.0,0.7030749375743958,-0.30837096932065744,0.0010647539637692717,0.000735631017051495
816.3659999999945,35.0,0.7027005415399031,-0.30141213891867047,0.0013849230584997557,0.000956828200954731
817.8659999999945,35.0,0.7023348700162222,-0.31615902394740936,0.0017916936889977593,0.0012378545795183344
819.3659999999945,35.0,0.7019876426569267,-0.342891885914932,0.002305494727429044,0.00159282304408819
820.8659999999945,34.0,0.7016488511567582,-0.35100865669614684,0.002950714754173905,0.0020385818312649386
822.3659999999945,34.0,0.7012975451926402,-0.35876329507361804,0.003756241278132528,0.0025950869764065666
823.8659999999945,34.0,0.7009539461396738,-0.36114284710575084,0.004756015717236971,0.0032857856425703323
