# tau,tf,errlo,errhi
-1.680619406115456741e+03,5.757430030110273879e-04,1.403700759720125481e-04,2.636137937909702363e-04
-1.680313129321570386e+03,5.759768754036761595e-04,1.403655603595962780e-04,2.636324234622630571e-04
-1.680006852527684032e+03,5.762107872977220930e-04,1.403610144767027481e-04,2.636510261207447277e-04
-1.679700575733797677e+03,5.764447386641380604e-04,1.403564383226110182e-04,2.636696017609737458e-04
-1.679394298939911323e+03,5.766787294738735152e-04,1.403518318966216153e-04,2.636881503775186921e-04
-1.679088022146024969e+03,5.769127596978550340e-04,1.403471951980562625e-04,2.637066719649576885e-04
-1.678781745352138387e+03,5.771468293069856662e-04,1.403425282262584211e-04,2.637251665178792651e-04
-1.678475468558252032e+03,5.773809382721451508e-04,1.403378309805929655e-04,2.637436340308821434e-04
-1.678169191764365678e+03,5.776150865641905673e-04,1.403331034604462374e-04,2.637617703010541144e-04
-1.677862914970479324e+03,5.778492741539554677e-04,1.403283456652263707e-04,2.637786324693011013e-04
-1.677556638176592969e+03,5.780835010122502022e-04,1.403235575943625330e-04,2.637954666917129891e-04
-1.677250361382706615e+03,5.783177671098619190e-04,1.403187392473056842e-04,2.638122729629204834e-04
-1.676944084588820260e+03,5.785520724175548897e-04,1.403138906235286854e-04,2.638290512775643727e-04
-1.676637807794933906e+03,5.787864169060699671e-04,1.403090117225257020e-04,2.638458016302959626e-04
-1.676331531001047551e+03,5.790208005461246936e-04,1.403041025438120956e-04,2.638625240157769667e-04
-1.676025254207161197e+03,5.792552233084138436e-04,1.402991630869255624e-04,2.638792184286788568e-04
-1.675718977413274843e+03,5.794896851636085556e-04,1.402941933514246153e-04,2.638958848636841631e-04
-1.675412700619388488e+03,5.797241860823571999e-04,1.402891933368900475e-04,2.639125233154850656e-04
-1.675106423825502134e+03,5.799587260352845114e-04,1.402841630429235774e-04,2.639291337787845861e-04
-1.674800147031615779e+03,5.801933049929926733e-04,1.402791024691494204e-04,2.639457162482955043e-04
-1.674493870237729425e+03,5.804279229260601251e-04,1.402740116152126088e-04,2.639622707187416588e-04
-1.674187593443843070e+03,5.806625798050425377e-04,1.402688904807804010e-04,2.639787971848562122e-04
-1.673881316649956716e+03,5.808972756004721636e-04,1.402637390655412514e-04,2.639952956413838198e-04
-1.673575039856070362e+03,5.811320102828581614e-04,1.402585573692056238e-04,2.640117660830784609e-04
-1.673268763062184007e+03,5.813667838226868135e-04,1.402533453915057204e-04,2.640282085047050654e-04
-1.672962486268297653e+03,5.816015961904207662e-04,1.402481031321948309e-04,2.640446229010385377e-04
-1.672656209474411298e+03,5.818364473564998978e-04,1.402428305910487422e-04,2.640610092668647328e-04
-1.672349932680524944e+03,5.820713372913405596e-04,1.402375277678642750e-04,2.640773675969790464e-04
-1.672043655886638589e+03,5.823062659653365511e-04,1.402321946624606385e-04,2.640936978861878250e-04
-1.671737379092752235e+03,5.825412333488579281e-04,1.402268312746782382e-04,2.641100001293074980e-04
-1.671431102298865881e+03,5.827762394122518695e-04,1.402214376043793261e-04,2.641262743211649031e-04
-1.671124825504979299e+03,5.830112841258425693e-04,1.402160136514478926e-04,2.641425204565976117e-04
-1.670818548711092944e+03,5.832463674599304773e-04,1.402105594157898832e-04,2.641587385304527361e-04
-1.670512271917206590e+03,5.834814893847934921e-04,1.402050748973328190e-04,2.641749285375889897e-04
-1.670205995123320236e+03,5.837166498706864185e-04,1.401995600960262304e-04,2.641910904728739760e-04
-1.669899718329433881e+03,5.839518488878403177e-04,1.401940150118409522e-04,2.642072243311873337e-04
-1.669593441535547527e+03,5.841870864064638074e-04,1.401884396447701541e-04,2.642233301074176999e-04
-1.669287164741661172e+03,5.844223623967419786e-04,1.401828339948285270e-04,2.642394077964648792e-04
-1.668980887947774818e+03,5.846576768288368284e-04,1.401771980620527169e-04,2.642554573932389761e-04
-1.668674611153888463e+03,5.848930296728874776e-04,1.401715318465011624e-04,2.642714788926601782e-04
-1.668368334360002109e+03,5.851284208990095194e-04,1.401658353482539859e-04,2.642874722896594065e-04
-1.668062057566115755e+03,5.853638504772956707e-04,1.401601085674131024e-04,2.643034375791782076e-04
-1.667755780772229400e+03,5.855993183778156631e-04,1.401543515041028701e-04,2.643193747561676686e-04
-1.667449503978343046e+03,5.858348245706158095e-04,1.401485641584687887e-04,2.643352838155904778e-04
-1.667143227184456691e+03,5.860703690257195462e-04,1.401427465306789096e-04,2.643511647524188646e-04
-1.666836950390570337e+03,5.863059517131269990e-04,1.401368986209223719e-04,2.643670175616359003e-04
-1.666530673596683982e+03,5.865415726028153087e-04,1.401310204294109745e-04,2.643828422382349559e-04
-1.666224396802797628e+03,5.867772316647384143e-04,1.401247912461813026e-04,2.643986387772201364e-04
-1.665918120008911274e+03,5.870129288688273779e-04,1.401151878059759127e-04,2.644144071736055212e-04
-1.665611843215024919e+03,5.872486641849899514e-04,1.400862558345692820e-04,2.644301474224159234e-04
-1.665305566421138565e+03,5.874844375831106847e-04,1.400571965287453896e-04,2.644458595186867812e-04
-1.664999289627252210e+03,5.877202490330514680e-04,1.400280871306375523e-04,2.644615434574635075e-04
-1.664693012833365628e+03,5.879560985046506641e-04,1.399989276392284631e-04,2.644771992338026826e-04
-1.664386736039479274e+03,5.881919859677235424e-04,1.399697180535362144e-04,2.644928268427704275e-04
-1.664080459245592920e+03,5.884025147868686455e-04,1.399150617674192005e-04,2.645338228846382065e-04
-1.663774182451706565e+03,5.885619384026080387e-04,1.398092122507172894e-04,2.646259338837405163e-04
-1.663467905657820211e+03,5.887213642964108035e-04,1.397032770142753156e-04,2.647180523234528033e-04
-1.663161628863933856e+03,5.888807924467305902e-04,1.395972560659809584e-04,2.648101781901528260e-04
-1.662855352070047502e+03,5.890402228320147605e-04,1.394911494137730714e-04,2.649023114702123800e-04
-1.662549075276161147e+03,5.891996554307042796e-04,1.393849570656422788e-04,2.649944521499970809e-04
-1.662242798482274793e+03,5.894386538209606596e-04,1.393582426293574314e-04,2.650070366161392035e-04
-1.661936521688388439e+03,5.897684876994561867e-04,1.394222758312565927e-04,2.649287951367481058e-04
-1.661630244894502084e+03,5.900984238420002885e-04,1.394863234768723760e-04,2.648504609007827767e-04
-1.661323968100615730e+03,5.904284622137432378e-04,1.395503855611366782e-04,2.647720339078493256e-04
-1.661017691306729375e+03,5.907586027797738330e-04,1.396144620789778186e-04,2.646935141576027594e-04
-1.660711414512843021e+03,5.910888455051179890e-04,1.396785530253189661e-04,2.646149016497483918e-04
-1.660405137718956667e+03,5.914191903547392788e-04,1.397426583950794410e-04,2.645361963840409765e-04
-1.660098860925070312e+03,5.917496372935395843e-04,1.398067781831747146e-04,2.644573983602852485e-04
-1.659792584131183958e+03,5.920801862863575788e-04,1.398709123845151624e-04,2.643785075783358163e-04
-1.659486307337297603e+03,5.924108372979703524e-04,1.399350609940074193e-04,2.642995240380968365e-04
-1.659180030543411249e+03,5.927415902930921118e-04,1.399992240065537296e-04,2.642204477395223390e-04
-1.658873753749524894e+03,5.930724452363749389e-04,1.400634014170522171e-04,2.641412786826167688e-04
-1.658567476955638540e+03,5.934034020924082485e-04,1.401275932203963981e-04,2.640620168674341194e-04
-1.658261200161752186e+03,5.937344608257195478e-04,1.401917994114758315e-04,2.639826622940783657e-04
-1.657954923367865831e+03,5.940656214007733514e-04,1.402560199851757934e-04,2.639032149627031391e-04
-1.657648646573979477e+03,5.943968837819720496e-04,1.403202549363771149e-04,2.638236748735127033e-04
-1.657342369780093122e+03,5.947282479336554739e-04,1.403845042599564529e-04,2.637440420267606533e-04
-1.657036092986206540e+03,5.950597138201012227e-04,1.404487679507864526e-04,2.636643164227508909e-04
-1.656729816192320186e+03,5.953912814055236855e-04,1.405130460037348262e-04,2.635844980618379501e-04
-1.656423539398433832e+03,5.957229506540752352e-04,1.405773384136655454e-04,2.635045869444252627e-04
-1.656117262604547477e+03,5.960547215298462286e-04,1.406416451754386246e-04,2.634245830709670009e-04
-1.655810985810661123e+03,5.963865939968635965e-04,1.407059662839091449e-04,2.633444864419678608e-04
-1.655504709016774768e+03,5.967185680190922534e-04,1.407703017339282845e-04,2.632642970579816529e-04
-1.655198432222888414e+03,5.970506435604343385e-04,1.408346515203427762e-04,2.631840149196133620e-04
-1.654892155429002059e+03,5.973828205847293241e-04,1.408990156379951245e-04,2.631036400275176294e-04
-1.654585878635115705e+03,5.977150990557542325e-04,1.409633940817237681e-04,2.630231723823994033e-04
-1.654279601841229351e+03,5.980474789372239612e-04,1.410277868463630799e-04,2.629426119850132885e-04
-1.653973325047342996e+03,5.983799601927897649e-04,1.410921939267424999e-04,2.628619588361652808e-04
-1.653667048253456642e+03,5.987125427860409905e-04,1.411566153176877815e-04,2.627812129367108158e-04
-1.653360771459570287e+03,5.990452266805041011e-04,1.412210510140200705e-04,2.627003742875557444e-04
-1.653054494665683933e+03,5.993780118396430014e-04,1.412855010105566636e-04,2.626194428896562244e-04
-1.652748217871797578e+03,5.997108982268587124e-04,1.414734421471679237e-04,2.625384187440191544e-04
-1.652441941077911224e+03,6.000438858054898050e-04,1.416834521284693533e-04,2.624573018517010895e-04
-1.652135664284024870e+03,6.003769745388120747e-04,1.418935621258670451e-04,2.623760922138092169e-04
-1.651829387490138515e+03,6.007101643900381082e-04,1.421037721193646247e-04,2.622947898315020065e-04
-1.651523110696252161e+03,6.010434553223186925e-04,1.423140820889086887e-04,2.622133947059866093e-04
-1.651216833902365806e+03,6.013768472987410805e-04,1.425244920143871243e-04,2.621319068385222174e-04
-1.650910557108479452e+03,6.017103402823301833e-04,1.427350018756299763e-04,2.620503262304173546e-04
-1.650604280314593098e+03,6.020439342360478117e-04,1.429456116524092306e-04,2.619686528830318271e-04
-1.650298003520706516e+03,6.023776291227936515e-04,1.431031072303619073e-04,2.618868867977753147e-04
-1.649991726726820161e+03,6.027114249054030953e-04,1.431940248525549893e-04,2.618050279761085630e-04
-1.649685449932933807e+03,6.030453215466503869e-04,1.432827361171287337e-04,2.617230764195426244e-04
-1.649379173139047452e+03,6.033793190092459104e-04,1.433714815039859275e-04,2.616410321296390755e-04
-1.649072896345161098e+03,6.037134172558380335e-04,1.434602610085897265e-04,2.615588951080096911e-04
-1.648766619551274744e+03,6.040476162490111562e-04,1.435490746263849097e-04,2.614766653563178542e-04
-1.648460342757388389e+03,6.043819159512877704e-04,1.436379223527995048e-04,2.613943428762763874e-04
-1.648154065963502035e+03,6.047163163251268337e-04,1.437268041832434336e-04,2.613119276696499382e-04
-1.647847789169615680e+03,6.050508173329245286e-04,1.438157201131094872e-04,2.612294197382531357e-04
-1.647541512375729326e+03,6.053854189370146957e-04,1.439046701377732183e-04,2.611468190839511330e-04
-1.647235235581842971e+03,6.057201210996675331e-04,1.439936542525920731e-04,2.610641257086601490e-04
-1.646928958787956617e+03,6.060549237830906806e-04,1.440826724529063675e-04,2.609813396143471432e-04
-1.646622681994070263e+03,6.063898269494282433e-04,1.441717247340384739e-04,2.608984608030300327e-04
-1.646316405200183908e+03,6.067248305607622020e-04,1.442608110912938510e-04,2.608154892767770416e-04
-1.646010128406297554e+03,6.070599345791110029e-04,1.443499315199599600e-04,2.607324250377069177e-04
-1.645703851612411199e+03,6.073951389664304255e-04,1.444390860153069145e-04,2.606492680879900171e-04
-1.645397574818524845e+03,6.077304436846123897e-04,1.445282745725866682e-04,2.605660184298474362e-04
-1.645091298024638490e+03,6.080658486954870160e-04,1.446174971870345318e-04,2.604826760655507955e-04
-1.644785021230752136e+03,6.084013539608206737e-04,1.447067538538678185e-04,2.603992409974223475e-04
-1.644478744436865782e+03,6.086083362890362886e-04,1.446674214150058262e-04,2.604443363811162959e-04
-1.644172467642979427e+03,6.087833009656342526e-04,1.445960051894903671e-04,2.605214568951970183e-04
-1.643866190849093073e+03,6.089582748884592644e-04,1.445245321087538018e-04,2.605985756058723339e-04
-1.643559914055206718e+03,6.091332580365736455e-04,1.444530021854908367e-04,2.606756924981205132e-04
-1.643253637261320364e+03,6.093082503890316940e-04,1.443814154324342337e-04,2.607528075569153815e-04
-1.642947360467433782e+03,6.094832519248803357e-04,1.443097718623543766e-04,2.608299207672267524e-04
-1.642641083673547428e+03,6.096582626231574972e-04,1.442380714880586202e-04,2.609070321140203198e-04
-1.642334806879661073e+03,6.098332824628942750e-04,1.441663143223927547e-04,2.609841415822572236e-04
-1.642028530085774719e+03,6.100083114231135252e-04,1.440945003782398122e-04,2.610612491568945924e-04
-1.641722253291888364e+03,6.101833494828300813e-04,1.440226296685203386e-04,2.611383548228851095e-04
-1.641415976498002010e+03,6.103583966210512956e-04,1.439507022061930976e-04,2.612154585651776635e-04
-1.641109699704115656e+03,6.105334528167762802e-04,1.438787180042538786e-04,2.612925603687164811e-04
-1.640803422910229301e+03,6.107085180489964498e-04,1.438066770757365264e-04,2.613696602184415602e-04
-1.640497146116342947e+03,6.108835922966953042e-04,1.437345794337122908e-04,2.614467580992896464e-04
-1.640190869322456592e+03,6.110586755388488622e-04,1.436624250912906398e-04,2.615238539961915222e-04
-1.639884592528570238e+03,6.112337677544246858e-04,1.435902140616181753e-04,2.616009478940754763e-04
-1.639578315734683883e+03,6.114088689223830730e-04,1.435179463578795003e-04,2.616780397778643765e-04
-1.639272038940797529e+03,6.115839790216758649e-04,1.434456219932969483e-04,2.617551296324778379e-04
-1.638965762146911175e+03,6.117590980312476385e-04,1.433732409811302577e-04,2.618322174428307052e-04
-1.638659485353024820e+03,6.119342259300349475e-04,1.433008033346773848e-04,2.619093031938335946e-04
-1.638353208559138466e+03,6.121093626969661061e-04,1.432283090672735286e-04,2.619863868703937613e-04
-1.638046931765252111e+03,6.122845083109625976e-04,1.431557581922924312e-04,2.620634684574128228e-04
-1.637740654971365757e+03,6.124596627509369066e-04,1.430831507231444810e-04,2.621405479397895776e-04
-1.637434378177479402e+03,6.126348259957945788e-04,1.430104866732788264e-04,2.622176253024181619e-04
-1.637128101383593048e+03,6.128099980244329200e-04,1.429377660561818040e-04,2.622947005301881586e-04
-1.636821824589706694e+03,6.129851788157416465e-04,1.428649888853779685e-04,2.623717736079855724e-04
-1.636515547795820112e+03,6.131603683486024515e-04,1.427921551744290628e-04,2.624488445206922885e-04
-1.636209271001933757e+03,6.133355666018892221e-04,1.427192649369351564e-04,2.625259132531854210e-04
-1.635902994208047403e+03,6.135107735544681473e-04,1.426463181865339405e-04,2.626029797903385067e-04
-1.635596717414161049e+03,6.136859891851978270e-04,1.425733149369012701e-04,2.626800441170205284e-04
-1.635290440620274694e+03,6.138612134729285125e-04,1.425002552017500261e-04,2.627571062180967826e-04
-1.634984163826388340e+03,6.140364463965034079e-04,1.424271389948316867e-04,2.628341660784280125e-04
-1.634677887032501985e+03,6.142116879347572604e-04,1.423539663299351892e-04,2.629112236828712746e-04
-1.634371610238615631e+03,6.143869380665174448e-04,1.422807372208876892e-04,2.629882790162786383e-04
-1.634065333444729276e+03,6.145621967706032043e-04,1.422074516815533679e-04,2.630653320634993540e-04
-1.633759056650842922e+03,6.147374640258266264e-04,1.421341097258356544e-04,2.631423828093769259e-04
-1.633452779856956568e+03,6.149127398109911248e-04,1.420607113676744071e-04,2.632194312387526897e-04
-1.633146503063070213e+03,6.150880241048930662e-04,1.419872566210480819e-04,2.632964773364623434e-04
-1.632840226269183859e+03,6.152633168863210107e-04,1.419137454999733531e-04,2.633735210873374647e-04
-1.632533949475297504e+03,6.154386181340551704e-04,1.418401780185038659e-04,2.634505624762069212e-04
-1.632227672681411150e+03,6.156139278268684930e-04,1.417665541907319176e-04,2.635276014878942677e-04
-1.631921395887524795e+03,6.157892459435263368e-04,1.416928740307876440e-04,2.636046381072188307e-04
-1.631615119093638441e+03,6.159645724627858202e-04,1.416191375528386945e-04,2.636816723189967923e-04
-1.631308842299752087e+03,6.161399073633964723e-04,1.415416558370091770e-04,2.637587041080394559e-04
-1.631002565505865732e+03,6.163152506241004495e-04,1.414623957071575473e-04,2.638357334591546555e-04
