#CCCD,CCPD
1937.48230,1940.91206
-1930.38685,-1940.91206
  94.10553, 101.01401
  95.08488, 101.01401
1948.12734,1948.12734
-1923.49826,-1933.69677
-1912.05091,-1912.05091
-1933.69677,-1933.69677
-1929.73541,-1926.48148
-1933.69677,-1933.69677
1930.26330,1933.69677
 115.76780, 108.22930
-1933.69677,-1933.69677
 101.91526, 101.01401
-1940.91206,-1940.91206
-1908.54663,-1912.05091
-1955.34263,-1955.34263
  98.67667, 101.01401
 111.35114, 101.01401
1940.91206,1940.91206
-1933.98697,-1940.91206
-1915.86189,-1919.26620
1937.37439,1940.91206
1912.05091,1912.05091
  98.14855, 101.01401
1948.12734,1948.12734
1962.55792,1962.55792
1933.69677,1933.69677
-1940.91206,-1940.91206
1933.69677,1933.69677
 111.67463, 101.01401
  94.15876, 101.01401
-1937.07932,-1933.69677
1933.69677,1933.69677
1937.53121,1940.91206
  98.22436,  93.79872
 119.13898, 101.01401
-1948.12734,-1948.12734
-1933.69677,-1933.69677
1926.34112,1926.48148
-1922.82049,-1919.26620
 107.56752, 101.01401
1933.69677,1933.69677
1933.69677,1933.69677
 111.05296, 101.01401
 104.88811, 101.01401
 101.74384, 101.01401
-1919.13788,-1919.26620
 101.97529, 101.01401
1937.63872,1940.91206
-1937.21664,-1933.69677
 111.70683, 101.01401
-1923.11197,-1926.48148
-1922.73051,-1919.26620
 115.60806, 101.01401
  98.82604, 101.01401
-1911.91318,-1912.05091
-1937.20692,-1933.69677
-1930.11170,-1933.69677
1919.26620,1919.26620
-1933.69677,-1933.69677
-1940.91206,-1940.91206
-1933.69677,-1933.69677
-1940.91206,-1940.91206
1919.26620,1919.26620
-1937.25649,-1933.69677
 114.46456, 101.01401
-1944.66698,-1948.12734
 122.49902, 101.01401
1926.48148,1926.48148
-1915.80827,-1919.26620
-1951.96844,-1955.34263
-1944.85217,-1948.12734
 112.04874, 101.01401
1955.34263,1955.34263
-1933.69677,-1933.69677
 112.83760, 101.01401
 112.07706, 101.01401
1940.91206,1940.91206
-1923.14538,-1926.48148
-1940.91206,-1940.91206
1933.69677,1933.69677
-1922.73395,-1919.26620
-1941.27013,-1948.12734
  94.62537, 101.01401
 101.43299, 101.01401
  97.59492, 101.01401
  91.20024, 101.01401
-1904.83563,-1904.83563
-1922.55538,-1919.26620
  84.55258, 101.01401
1937.71857,1940.91206
-1930.45146,-1933.69677
1940.91206,1940.91206
-1908.56796,-1919.26620
1937.66832,1940.91206
 109.73576,  93.79872
-1915.98684,-1926.48148
-1904.83563,-1904.83563
1930.15997,1933.69677
-1933.69677,-1933.69677
1940.91206,1940.91206
-1922.99637,-1926.48148
  98.94991, 101.01401
-1933.69677,-1933.69677
1937.48683,1940.91206
1923.00710,1926.48148
-1915.98125,-1919.26620
 111.77202, 101.01401
-1926.29517,-1926.48148
-1940.91206,-1940.91206
-1933.50316,-1926.48148
1933.92860,1940.91206
  97.79151, 101.01401
1962.55792,1962.55792
-1937.39080,-1940.91206
-1901.34648,-1904.83563
 111.56115, 101.01401
-1923.21335,-1926.48148
1919.26620,1919.26620
-1940.91206,-1940.91206
  98.22731, 101.01401
1886.81392,1890.40505
 108.25760,  93.79872
 111.97674, 101.01401
-1933.69677,-1933.69677
1940.91206,1940.91206
1962.55792,1962.55792
-1933.59319,-1926.48148
-1933.69677,-1933.69677
1940.91206,1940.91206
-1940.91206,-1940.91206
-1933.69677,-1933.69677
1940.91206,1940.91206
 101.99291, 101.01401
-1908.05568,-1904.83563
-1933.69677,-1933.69677
1922.87668,1926.48148
1904.83563,1904.83563
1944.78271,1948.12734
 100.49387, 101.01401
 111.21451,  93.79872
1933.69677,1933.69677
1937.44588,1940.91206
  94.35481,  93.79872
-1933.69677,-1933.69677
-1933.69677,-1933.69677
-1919.26620,-1919.26620
-1937.58060,-1948.12734
-1940.91206,-1940.91206
-1904.83563,-1904.83563
 116.41195,  93.79872
  98.06572, 101.01401
-1937.05668,-1933.69677
1926.48148,1926.48148
-1890.41629,-1890.40505
 108.72123, 101.01401
-1933.69677,-1933.69677
1940.91206,1940.91206
-1933.69677,-1933.69677
-1937.23175,-1933.69677
1919.26620,1919.26620
-1940.91206,-1940.91206
1923.08274,1926.48148
 119.62387, 101.01401
